,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
0,34989536.89999985,75726.93399999957,1765.7142857142858,2682.8571428571427,2689.457142857143,19788.0,99970.105428571,19.882857142857137
1,34977456.89999985,75712.64828571386,1754.2857142857142,2668.5714285714284,2680.657142857143,19788.0,99935.59114285672,19.877142857142854
2,35134476.89999985,75866.93399999957,2074.285714285714,2822.8571428571427,2655.0,19788.0,100384.21971428528,20.037142857142854
3,35098496.89999985,75829.79114285672,2040.0,2785.714285714286,2623.6285714285714,19788.0,100281.41971428528,20.019999999999996
4,34809216.89999985,75558.36257142814,1382.857142857143,2514.285714285714,2725.6857142857143,19788.0,99454.905428571,19.69142857142857
5,34984256.89999985,75721.21971428528,1794.2857142857142,2677.1428571428573,2651.5142857142855,19788.0,99955.01971428528,19.897142857142857
6,32196080.00000017,67173.51428571477,2348.5714285714284,2722.8571428571427,2678.714285714286,19788.0,91988.80000000048,20.174285714285713
7,35081836.89999985,75818.36257142814,1942.857142857143,2774.285714285714,2684.6,19788.0,100233.81971428529,19.971428571428568
8,35045176.89999985,75778.36257142814,1857.142857142857,2734.285714285714,2705.5714285714284,19788.0,100129.07685714243,19.928571428571423
9,34888756.89999985,75632.64828571386,1560.0,2588.5714285714284,2701.5142857142855,19788.0,99682.16257142814,19.779999999999994
10,32249020.00000017,67233.51428571477,2565.714285714286,2782.8571428571427,2552.8285714285716,19788.0,92140.05714285764,20.282857142857132
11,35087796.89999985,75821.21971428528,1920.0,2777.1428571428573,2721.6285714285714,19788.0,100250.84828571386,19.95999999999999
12,34965556.89999985,75704.07685714243,1731.4285714285713,2660.0,2678.0857142857144,19788.0,99901.59114285672,19.865714285714276
13,35045136.89999985,75775.50542857099,1868.5714285714287,2731.4285714285716,2696.885714285714,19788.0,100128.96257142814,19.93428571428571
14,35152516.89999985,75878.36257142814,2102.8571428571427,2834.285714285714,2666.542857142857,19788.0,100435.76257142815,20.051428571428566
15,34995556.89999985,75738.36257142814,1754.2857142857142,2694.285714285714,2706.657142857143,19788.0,99987.305428571,19.87714285714285
16,35254956.89999985,75984.07685714243,2245.714285714286,2940.0,2710.657142857143,19788.0,100728.44828571385,20.122857142857136
17,35169156.89999985,75898.36257142814,2120.0,2854.285714285714,2676.942857142857,19788.0,100483.305428571,20.060000000000002
18,35223976.89999985,75949.79114285672,2228.5714285714284,2905.714285714286,2673.5714285714284,19788.0,100639.93399999957,20.11428571428571
19,35295336.89999985,76015.50542857099,2331.4285714285716,2971.4285714285716,2708.885714285714,19788.0,100843.81971428529,20.16571428571428
20,35060796.89999985,75795.50542857099,1880.0,2751.4285714285716,2710.2,19788.0,100173.705428571,19.939999999999994
21,34964696.89999985,75701.21971428528,1708.5714285714287,2657.1428571428573,2701.342857142857,19788.0,99899.13399999957,19.854285714285712
22,35147296.89999985,75875.50542857099,2068.5714285714284,2831.4285714285716,2688.7714285714287,19788.0,100420.84828571386,20.034285714285712
23,35324896.89999985,76046.93399999957,2382.8571428571427,3002.8571428571427,2710.4857142857145,19788.0,100928.27685714242,20.19142857142857
24,35074516.89999985,75806.93399999957,1914.2857142857142,2762.8571428571427,2703.6857142857143,19788.0,100212.905428571,19.957142857142852
25,35204936.89999985,75932.64828571386,2131.4285714285716,2888.5714285714284,2733.457142857143,19788.0,100585.53399999956,20.065714285714282
26,34852936.89999985,75595.50542857099,1554.2857142857142,2551.4285714285716,2642.0285714285715,19788.0,99579.81971428529,19.777142857142856
27,34863256.89999985,75606.93399999957,1525.7142857142858,2562.8571428571427,2688.657142857143,19788.0,99609.305428571,19.76285714285714
28,34857256.89999985,75604.07685714243,1485.7142857142858,2560.0,2714.3714285714286,19788.0,99592.16257142814,19.74285714285714
29,34962636.89999985,75704.07685714243,1651.4285714285713,2660.0,2749.7428571428572,19788.0,99893.24828571385,19.825714285714284
30,35065736.89999985,75798.36257142814,1840.0,2754.285714285714,2761.457142857143,19788.0,100187.81971428529,19.919999999999995
31,35089936.89999985,75821.21971428528,1925.7142857142858,2777.1428571428573,2722.0285714285715,19788.0,100256.96257142814,19.962857142857136
32,35093536.89999985,75829.79114285672,1954.2857142857142,2785.714285714286,2695.1714285714284,19788.0,100267.24828571385,19.97714285714285
33,34836236.89999985,75581.21971428528,1422.857142857143,2537.1428571428573,2740.0285714285715,19788.0,99532.105428571,19.711428571428566
34,35046076.89999985,75778.36257142814,1851.4285714285713,2734.285714285714,2713.8571428571427,19788.0,100131.64828571386,19.92571428571428
35,35163796.89999985,75895.50542857099,2125.714285714286,2851.4285714285716,2658.7714285714287,19788.0,100467.99114285671,20.062857142857144
36,35176836.89999985,75901.21971428528,2114.285714285714,2857.1428571428573,2701.7428571428572,19788.0,100505.24828571385,20.05714285714285
37,35088996.89999985,75826.93399999957,1960.0,2782.8571428571427,2679.342857142857,19788.0,100254.27685714242,19.979999999999997
38,34854776.89999985,75598.36257142814,1548.5714285714287,2554.285714285714,2650.1428571428573,19788.0,99585.07685714243,19.77428571428571
