,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
0,9728520.899999991,102936.5719999999,2400.0000000000005,2680.0,4589.04,19788.0,129713.61199999988,20.200000000000003
1,9722636.899999991,102909.90533333323,2346.6666666666665,2653.3333333333335,4590.586666666667,19788.0,129635.15866666655,20.173333333333336
2,12694569.8,143212.5306666667,2293.3333333333335,2853.3333333333335,3967.0666666666666,19788.0,169260.93066666668,20.146666666666665
3,9725688.899999991,102923.23866666654,2239.99999999999,2666.6666666666665,4724.613333333334,19788.0,129675.85199999988,20.119999999999994
4,12671289.8,143119.19733333334,2213.3333333333335,2760.0,3830.0,19788.0,168950.5306666667,20.106666666666666
5,12625729.8,142919.19733333334,1840.0,2560.0,3795.866666666667,19788.0,168343.064,19.92
6,9689732.899999991,102763.23866666656,1866.6666666666667,2506.6666666666665,4778.533333333334,19788.0,129196.43866666655,19.933333333333337
7,9779600.899999991,103163.23866666656,2826.6666666666665,2906.6666666666665,4616.7733333333335,19788.0,130394.67866666654,20.413333333333338
8,12776589.8,143585.864,3066.6666666666665,3226.6666666666665,3914.0,19788.0,170354.5306666667,20.533333333333335
9,9674636.899999991,102696.5719999999,1920.0,2440.0,4590.586666666667,19788.0,128995.15866666655,19.96
10,12740869.8,143425.864,2720.0,3066.6666666666665,3944.4,19788.0,169878.264,20.360000000000003
11,9851688.899999991,103483.23866666656,3360.0,3226.6666666666665,4724.613333333334,19788.0,131355.85199999987,20.68
12,12670349.8,143119.19733333334,2133.3333333333335,2760.0,3897.4666666666667,19788.0,168937.99733333333,20.06666666666667
13,12682209.8,143159.19733333334,2346.6666666666665,2800.0,3802.266666666667,19788.0,169096.13066666666,20.173333333333336
14,12758949.8,143505.864,3040.0,3146.6666666666665,3785.4666666666667,19788.0,170119.33066666668,20.52
15,12715045.8,143305.864,2613.3333333333335,2946.6666666666665,3826.7466666666664,19788.0,169533.94400000002,20.30666666666667
16,9764564.899999991,103096.5719999999,2666.6666666666665,2840.0,4642.96,19788.0,130194.19866666655,20.333333333333336
17,9764608.899999991,103096.5719999999,2613.3333333333335,2840.0,4696.88,19788.0,130194.78533333322,20.306666666666665
18,9758564.899999991,103069.90533333323,2613.3333333333335,2813.3333333333335,4642.96,19788.0,130114.19866666655,20.306666666666672
19,12699349.8,143239.19733333334,2373.3333333333335,2880.0,3924.133333333333,19788.0,169324.66400000002,20.186666666666667
20,9647484.899999991,102576.5719999999,1653.3333333333333,2320.0,4615.2266666666665,19788.0,128633.13199999988,19.826666666666668
